Wavelength,ICA1_R1,ICA1_R2,ICA1_R3,ICA2_R1,ICA2_R2,ICA2_R3,ICA3_R1,ICA3_R2,ICA3_R3,ICA4_R1,ICA4_R2,ICA4_R3,ICA5_R1,ICA5_R2,ICA5_R3,ICA6_R1,ICA6_R2,ICA6_R3,ICA7_R1,ICA7_R2,ICA7_R3,INTA1_R1,INTA1_R2,INTA1_R3,INTA2_R1,INTA2_R2,INTA2_R3,INTA3_R1,INTA3_R2,INTA3_R3,IAS1_R1,IAS1_R2,IAS1_R3,IAS2_R1,IAS2_R2,IAS2_R3,IAS3_R1,IAS3_R2,IAS3_R3,IAS4_R1,IAS4_R2,IAS4_R3
1196,0.581240518118313,0.577296333412444,0.578973213064577,0.440112465498858,0.435970554724714,0.441201537810669,0.383822741013551,0.379585704957359,0.377635318673563,0.265323702761776,0.263597945468897,0.262011805255907,0.166201690049945,0.168291866760978,0.168089612416577,0.145259368883855,0.1453470351553,0.144962711290933,0.0979848078348956,0.0980952253694856,0.0972363095059666,0.605257967303593,0.59484746621895,0.594859672338735,0.321352097836332,0.330192108797858,0.294126773219987,0.110546591567218,0.110124272081397,0.113456481121913,0.0474405320475274,0.0450467085658846,0.0461166205419815,0.33331019631965,0.325472522279519,0.321426806841568,0.405386344415438,0.41483500678226,0.412033283873663,0.914110566684041,0.855041276294118,0.877714395748217
1197,0.581256083327887,0.577240805065185,0.578916317075484,0.439978792936634,0.435865106966849,0.441068457282267,0.383689985576283,0.379554976886181,0.377556949953316,0.265231884154142,0.263538107090645,0.261934293948153,0.166172766228503,0.168281445496991,0.168036576927048,0.145230702255623,0.145327749203307,0.144923696814256,0.0979672456293485,0.098093218837591,0.0972220631897461,0.605778578541864,0.595348481695099,0.595341308067057,0.321430261598448,0.33030090000902,0.294217517085021,0.110517402570379,0.110148474130949,0.11349132025363,0.0474400225172848,0.0450816248759465,0.0461361653841789,0.333365143391486,0.325482606812957,0.321445759829183,0.405311642295473,0.414679718027014,0.411916588561852,0.912227956815159,0.853125035352689,0.875795087735268
1198,0.581298553750852,0.577074395834156,0.578747749145382,0.440072943817982,0.435779208312543,0.440822556004144,0.383607856234156,0.379728904227098,0.377554061084802,0.265289266380635,0.263480833623753,0.261990674083467,0.166096983382509,0.168181860870454,0.167936871786014,0.145134682785802,0.145311931788626,0.145054325403145,0.0979305614007124,0.097994270609633,0.0973114076477196,0.606248861961167,0.595765116376453,0.595652663082059,0.321449128040769,0.330331907050726,0.294312496469127,0.110580166264543,0.110135859383217,0.113442216568972,0.0475144563411361,0.0449786687670298,0.0461279135674575,0.333295072819647,0.325338273975429,0.321441449836901,0.405034766754703,0.41437374137615,0.411638120125552,0.909784018458101,0.85072021439601,0.873673158326968
1199,0.581248289102031,0.57696301174145,0.578692659791559,0.440003061196614,0.435670488040554,0.440695523844935,0.383502435493768,0.379649998367821,0.377490368816056,0.265249669248791,0.263417881944349,0.261943843780565,0.166062750410944,0.168137943692438,0.167889054917379,0.145091879823665,0.145274977728183,0.145058554907367,0.0979219434696253,0.0979873675401841,0.0973150261831362,0.606712511331219,0.596215207110255,0.596032132069753,0.321540556530319,0.330433355266584,0.294367172602646,0.110571960779002,0.110125732123433,0.11340694680664,0.0475364830674389,0.0449538826518498,0.0461434604451801,0.333279518356233,0.32526707933473,0.321370255868984,0.404832756756345,0.414139198755623,0.411364525596672,0.907481244052247,0.84845450615772,0.871392141810096
1200,0.581106624676136,0.576935228546529,0.578696798091833,0.439735011273435,0.435581305839565,0.440716507658522,0.383279093042858,0.379469906850063,0.377258716071141,0.265136650655524,0.263318533801421,0.261858889477443,0.166084251275864,0.168100349765007,0.167880805812638,0.144977011473583,0.145173536283857,0.144991310303676,0.0980629297919553,0.0980488253966196,0.0972729782925966,0.60723813801603,0.596606692646028,0.596486840438205,0.321770720519855,0.330552889830194,0.294389450113262,0.110579905986382,0.110049586771586,0.113328562672131,0.047514222269036,0.0450155869751565,0.046158139017254,0.33319553393598,0.325191522962417,0.32135405598148,0.404621092711307,0.413919559961417,0.411110938837579,0.904990349489404,0.846132141455813,0.86901752221352
1201,0.581016232433593,0.576949366209567,0.578624885395424,0.439597366544174,0.435551417779552,0.440653103424292,0.383178978394959,0.37941228032546,0.37718030996315,0.265064180122485,0.263262984892486,0.261814015114956,0.166090178191675,0.168049279472864,0.167844766347478,0.144918309471833,0.145131255779825,0.144957288146476,0.0980947882997781,0.098057746911812,0.0972528245756317,0.607694429022295,0.597024510875766,0.596968658705572,0.321900970462821,0.33065645869215,0.294495616799192,0.11058812669783,0.110019375044777,0.11334665968281,0.0475378313692932,0.0450542803671976,0.0461838273324455,0.333125148833353,0.325142741252986,0.321370341273162,0.404417886239948,0.413713218211981,0.410958066042049,0.9024825431667,0.843747649000845,0.866728609599882
1202,0.580812603173585,0.57705694222624,0.578475910797539,0.439537940141614,0.435587485938583,0.440580600630477,0.383207186866764,0.37930858030833,0.377185642719129,0.265021863807822,0.26325470456694,0.261773623735253,0.166083992139898,0.167966220826559,0.1678089951878,0.144923649625423,0.145122406068898,0.144915743651148,0.098092901320829,0.0980541090753237,0.0971765337467129,0.608031293958819,0.597519440770523,0.597482458553189,0.321968395945992,0.330841223910359,0.294639172343676,0.110524134309422,0.109988074479579,0.113429797004391,0.0475974492053793,0.0450477869828966,0.0462202629949401,0.333079382215051,0.325106100737426,0.32129285387778,0.404229406867378,0.413470230983326,0.410778317278858,0.899889088182643,0.841178683237252,0.864249579365961
1203,0.58072791311842,0.57704060619338,0.578538325107632,0.43937867412561,0.435538728784004,0.440537081180838,0.383181282036446,0.379025504719688,0.377239255605565,0.264909426333506,0.263212863721199,0.261633331502205,0.166121950661804,0.167985748104695,0.167802746153616,0.145000189928498,0.145105769786745,0.144787324873379,0.0979596244840838,0.0981326368501386,0.0971415230767497,0.608419229507425,0.59795125711062,0.597932018910457,0.322074724007733,0.330933989646609,0.294728233041962,0.110495207832032,0.110034294654303,0.11348713325364,0.0476012268716464,0.045134517558852,0.0462944446959622,0.333051829542442,0.325090488301217,0.321195466117162,0.40403582668652,0.413311326426175,0.410640587826799,0.897476889226278,0.838828505945227,0.861769309737944
1204,0.580690690935117,0.576827868322106,0.578485719945723,0.439201810609868,0.435309781998833,0.440364317763003,0.383082942038455,0.379026329604433,0.377131586594258,0.264815142204644,0.26313066732731,0.261576971413573,0.166084553716487,0.167971304188078,0.167769490864333,0.144942130439333,0.145091349962439,0.1447566368242,0.0979437132630259,0.0980776047800336,0.0972114292882283,0.6087812910047,0.598210572436326,0.598289824530304,0.322178103101162,0.330977172580852,0.294766047972825,0.110565187072707,0.110031358462326,0.113506006318682,0.0476501457886624,0.0451992124522938,0.04628611541338,0.333026737421072,0.325098494043801,0.321256288475917,0.403790461471833,0.413178832555347,0.410501631176252,0.895038224071597,0.836621690901957,0.859425197851413
1205,0.580684252156323,0.576646433603665,0.57835774639564,0.439133494043082,0.435123354030179,0.440233395081944,0.382981427203434,0.379050136554719,0.377024703744522,0.264628048649196,0.262966607999003,0.26157872486839,0.165987692220697,0.167931491453998,0.16766754149815,0.144833260540084,0.145101158036831,0.144812518842915,0.0979724871663035,0.0979999820592928,0.0972157280425607,0.609068705821233,0.598398196071018,0.598556438084736,0.322198371047002,0.330956232353225,0.294850035290359,0.110555151337336,0.109989649316277,0.113527297933249,0.0477151046260224,0.0451571006472071,0.046249554644969,0.33294098532896,0.325136886678482,0.321340927553523,0.403494942039713,0.413078586563764,0.410284135317588,0.892225412253398,0.834223982710915,0.857049696743984
1206,0.580619163991925,0.576560248020719,0.578245258232388,0.43905861487705,0.43504720761657,0.440092467529696,0.38286183486629,0.378985859766012,0.376929286557492,0.264583872505988,0.26295067625398,0.261536259988303,0.165968994826373,0.167908704396541,0.16761363354666,0.14480395053241,0.145060876057739,0.14478583479165,0.097946911815815,0.0980085595694503,0.0972078412323577,0.609442347470746,0.598689844459128,0.598846819172986,0.322269398746065,0.331000451109049,0.294922522877571,0.11059177642853,0.10998794643963,0.113511420444499,0.0477040754232339,0.0451498219799918,0.0462511348706712,0.332957474399924,0.325142293784616,0.321312998692103,0.40335641868154,0.412879047349468,0.41011100216329,0.889924798315722,0.832011832133151,0.85483280859843
1207,0.580555091252439,0.576361062308971,0.578186916462298,0.438984728484257,0.434911758299476,0.439959344087232,0.382615598382992,0.378807576892278,0.376704417090654,0.264577616676378,0.262983886414551,0.261487936725164,0.165946111915875,0.167932792708305,0.167573494885304,0.144750103464798,0.144944982483162,0.14473429776324,0.0979611290055925,0.0980806699084212,0.0971913693764774,0.609886776637361,0.59895076359092,0.598946752895352,0.322373955813564,0.331062852297713,0.294877228726938,0.110658006361539,0.109971077248658,0.11335353887927,0.047608166532342,0.0450989158104253,0.0462152870312933,0.333078799217995,0.325173749287502,0.321157722711079,0.403294125556848,0.412630766029541,0.409799058309974,0.887822771765344,0.829925340810066,0.852482046174002
1208,0.580505730874484,0.576287848826932,0.57813458488786,0.438893474869724,0.434797615212565,0.439849638327734,0.38256280508249,0.378762229379235,0.376611576751514,0.264565127849499,0.262944010811141,0.261417495422294,0.165926352940044,0.167902228934834,0.167564680515855,0.144767195721641,0.144957459545356,0.144737869053206,0.0979630564986872,0.0980704492813998,0.0972043715782161,0.610245758862917,0.599237669751992,0.599282240290133,0.322507205265704,0.331117889856529,0.294964393978879,0.110685724656693,0.109988036952765,0.113355409857824,0.0476279889379625,0.0451004104278856,0.0462345575330984,0.33312534818971,0.325158883776946,0.321175353692753,0.403196487085387,0.412491807349132,0.40964473492391,0.885937435267729,0.828083908479881,0.850628296809133
1209,0.580396732919978,0.576435156225937,0.578013141170966,0.438842700322806,0.434869917777302,0.439719601999629,0.382636042428133,0.378771704337612,0.376642719445652,0.264654695968317,0.262982390819499,0.261309634896579,0.1659823609011,0.167816136897077,0.16757296701166,0.144912625363171,0.145035551462368,0.144741534804472,0.0978811414398034,0.0980602347473766,0.0972145235865429,0.610603960071829,0.599617650275552,0.599813029736962,0.322664697364277,0.331172007311656,0.295211160335786,0.110709284511149,0.110055058060758,0.113477296655067,0.0476565663366611,0.0451126092449757,0.0463326209559046,0.33317474836308,0.325087283481303,0.321216451569886,0.40319052607749,0.412313179176585,0.409596529935569,0.884212269704701,0.826192932660242,0.848968501109456
1210,0.580374854486823,0.576442495573984,0.577941355717051,0.438776036760971,0.434813174677854,0.439630327415282,0.382610308378907,0.378755235356669,0.376605752901027,0.264638633906496,0.262953525481526,0.261264673257013,0.165949559409487,0.167802231225626,0.167563830914743,0.144912988073043,0.145041345199563,0.144731272313033,0.0978919938874236,0.0980700452918578,0.097187913444349,0.610926340034893,0.599944567696991,0.600162813303715,0.322768724454879,0.331264902519994,0.295296960645505,0.110735479751854,0.11008190439573,0.113485512145216,0.0476918038514321,0.0451470340661058,0.0463504747554329,0.333210820303468,0.32508442581548,0.321275690283326,0.403125021656918,0.412219973187077,0.409563817989517,0.882809988291167,0.824807165179598,0.847735300836072
1211,0.580467419166795,0.576343497063672,0.577920339031186,0.438650906475063,0.434579244609925,0.439575918523376,0.382637107927577,0.378813576673089,0.376531798120404,0.264512386628878,0.262785168343914,0.261215546288599,0.165826919524988,0.167854646279741,0.167606630926634,0.144858769079932,0.145102042560543,0.144762793761779,0.0980156604447488,0.0980395417928265,0.0971746562486391,0.611179242147136,0.600193811842517,0.600513281701994,0.322930342066703,0.331373808891517,0.295287102590632,0.110757775137365,0.110114521495766,0.113463345905041,0.0478105055832829,0.045242594356869,0.046320119196527,0.333196160001934,0.325058191482054,0.321429024140106,0.402935666202954,0.412241017497944,0.409489980895659,0.881489801604239,0.823720612770427,0.846772610252489
1212,0.58042835983681,0.576327004992458,0.577942628548903,0.438604215585796,0.434498775155121,0.439552546411857,0.382593608881212,0.378735846557204,0.376509792665731,0.264512685960854,0.262716253014686,0.26120964398151,0.165789196293703,0.167807230425462,0.167588246514443,0.144830335296956,0.14510381433847,0.144774930715825,0.0980383198920852,0.0980337479609875,0.0971608276650434,0.611448233451786,0.600504312841858,0.600783128667681,0.322990859027252,0.331477174327996,0.295368277543538,0.110736202772954,0.110117451702098,0.113472674397004,0.0478740720137734,0.0452554525740225,0.04635064286353,0.333260717424808,0.325118810688607,0.321555383480582,0.402930511149758,0.412268923382313,0.409575025328441,0.880757518089299,0.823009588809465,0.846193163687898
1213,0.580351313614954,0.576408531901613,0.578052370140159,0.438695603718355,0.434564991384399,0.439636197959019,0.38245599817562,0.37853572785843,0.376556937034325,0.26463339160017,0.262745432340734,0.261305108227498,0.165784292741345,0.167695875542979,0.167498215544795,0.144716053407354,0.145002099774912,0.144767941681989,0.0980110415993802,0.0980956907425639,0.0970527629339888,0.611774312802721,0.600903061790458,0.600919429241368,0.322903170756619,0.331647110334932,0.295477668681707,0.110674905935103,0.11007626370696,0.113459122438165,0.0479185057871166,0.0452422586334081,0.0463984003269424,0.333355623015369,0.325242614244263,0.321685674332427,0.403053891764316,0.412266188953593,0.409907139288577,0.880426971228497,0.822453236603839,0.846011814279798
1214,0.580305812090495,0.576392962631087,0.578020045422349,0.438601088343259,0.43450341706689,0.439567025027451,0.382391715460463,0.378471784356692,0.376515735676519,0.264586164825184,0.262700551266062,0.261292721712197,0.165742704230628,0.167674248274307,0.16747148197957,0.144706248021434,0.144972190014199,0.144736627723963,0.0980242014399352,0.0980956984824572,0.0970607167465903,0.61198138566904,0.601202966698727,0.601160261842639,0.322937633417428,0.331723044521371,0.295532611078266,0.110672727164389,0.110075322986028,0.113454787734197,0.0479138187169196,0.045238780206541,0.046414905671752,0.333456259885235,0.32537976192493,0.321783981815878,0.403116586899271,0.412358897992954,0.410029715389028,0.880414584050135,0.822545089374657,0.846130086325111
1215,0.580181327522985,0.576240131328834,0.577936606376361,0.43830653455742,0.434321799079501,0.439377962990582,0.382340597470692,0.37841062020878,0.376423450672152,0.264458838456748,0.262594360114337,0.261223769452307,0.165701169728854,0.167665678353626,0.167435954702558,0.144810740599135,0.144984264284791,0.144688617431588,0.0980338957853878,0.0980084830800583,0.0972153154178091,0.612007372883438,0.601446953704397,0.601461686863738,0.322989180883337,0.331693619866737,0.29560289755608,0.110669825809328,0.110069598125253,0.113501893672191,0.0478591173588108,0.0451467967044915,0.0464488162559217,0.333563973311366,0.325612764301459,0.321856557236309,0.403131468632345,0.412578749089301,0.409988978147721,0.880594141282414,0.823185715232927,0.846325534299431
1216,0.580108207275041,0.576243379887679,0.577919110014237,0.43824249304221,0.434269726254829,0.439325815091443,0.382281016643207,0.37833507938406,0.37637415048649,0.264393738169915,0.262535471112748,0.261187825061,0.165675284269777,0.167600912608716,0.167434839109883,0.144812304836099,0.144968167813463,0.144662393551581,0.098028356772001,0.0980010790452826,0.0972249046674796,0.612229265170025,0.601696531765969,0.601650101328628,0.323050282804626,0.331754728631828,0.29565395889524,0.11065366926336,0.110077557981143,0.11349540422376,0.0478579288259891,0.0451554603741014,0.0464779984686917,0.333730378312557,0.325760831250693,0.321984072847153,0.403327923261711,0.412756170664498,0.410188880826536,0.881506576045988,0.824067046342681,0.847239083752572
